"site.id","site.num","lat","long","year","tmean","ppt","drought"
"ZZ",34,56.02589,110.88319,1981,8.66666666666667,237,0.0365682137834037
"ZZ",34,56.02589,110.88319,1982,7.3,265,0.0275471698113208
"ZZ",34,56.02589,110.88319,1983,8.2,250,0.0328
"ZZ",34,56.02589,110.88319,1984,9.2,333,0.0276276276276276
"ZZ",34,56.02589,110.88319,1985,8.63333333333333,372,0.0232078853046595
"ZZ",34,56.02589,110.88319,1986,8.56666666666667,290,0.0295402298850575
"ZZ",34,56.02589,110.88319,1987,10.2333333333333,280,0.0365476190476191
"ZZ",34,56.02589,110.88319,1988,9.86666666666667,285,0.0346198830409357
"ZZ",34,56.02589,110.88319,1989,8.33333333333333,283,0.0294464075382803
"ZZ",34,56.02589,110.88319,1990,8.73333333333333,363,0.024058769513315
"ZZ",34,56.02589,110.88319,1991,9.66666666666667,307,0.0314875135722041
"ZZ",34,56.02589,110.88319,1992,8.63333333333333,316,0.0273206751054852
"ZZ",34,56.02589,110.88319,1993,8.96666666666667,292,0.0307077625570776
"ZZ",34,56.02589,110.88319,1994,9.06666666666667,300,0.0302222222222222
"ZZ",34,56.02589,110.88319,1995,8.46666666666667,269,0.0314745972738538
"ZZ",34,56.02589,110.88319,1996,7.33333333333333,323,0.022703818369453
"ZZ",34,56.02589,110.88319,1997,7.66666666666667,398,0.0192629815745394
"ZZ",34,56.02589,110.88319,1998,10.9,282,0.0386524822695035
"ZZ",34,56.02589,110.88319,1999,8.43333333333333,267,0.031585518102372
"ZZ",34,56.02589,110.88319,2000,7.3,225,0.0324444444444444
"ZZ",34,56.02589,110.88319,2001,8.66666666666667,250,0.0346666666666667
"ZZ",34,56.02589,110.88319,2002,6.06666666666667,195,0.0311111111111111
"ZZ",34,56.02589,110.88319,2003,8.46666666666667,285,0.0297076023391813
"ZZ",34,56.02589,110.88319,2004,7.03333333333333,336,0.0209325396825397
"ZZ",34,56.02589,110.88319,2005,9.06666666666667,324,0.0279835390946502
"ZZ",34,56.02589,110.88319,2006,10.8333333333333,253,0.0428194993412385
"ZZ",34,56.02589,110.88319,2007,8.5,279,0.0304659498207885
"ZZ",34,56.02589,110.88319,2008,7.8,273,0.0285714285714286
"ZZ",34,56.02589,110.88319,2009,7.3,316,0.0231012658227848
"ZZ",34,56.02589,110.88319,2010,9.06666666666667,332,0.0273092369477912
